REGIAO:;S
UF:;RS
ESTACAO:;BAGE
CODIGO (WMO):;A827
LATITUDE:;-31,34777777
LONGITUDE:;-54,01333333
ALTITUDE:;226,19
DATA DE FUNDACAO:;04/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/02;1800 UTC;0;988,4;989,2;988,4;3392,1;28,2;8,8;28,3;27,6;10,3;8,2;33;28;30;149;12,1;6,3;
2021/01/02;1900 UTC;0;987,6;988,4;987,6;2724,6;27,9;9,1;28,2;27,6;9,6;7,7;32;28;31;145;11,8;6,5;
2021/01/02;2000 UTC;0;987,7;987,7;987,5;1906,3;26,8;9,4;28;26,8;11,3;8,3;36;29;34;134;11,6;7;
2021/01/02;2100 UTC;0;987,7;987,8;987,6;1051;24,9;10;26,9;24,9;10,1;7,5;39;31;39;132;11,1;7;
2021/01/02;2200 UTC;0;988,1;988,1;987,7;255,7;21,9;11,2;24,9;21,8;11,3;9,9;51;39;51;126;9,9;5,3;
2021/01/02;2300 UTC;0;988,9;988,9;988,1;;20,3;13,3;22;20,3;13,3;11,3;64;50;64;115;9,3;6,5;
2021/01/03;0000 UTC;0;989,5;989,5;988,9;;18,1;13,3;20,3;18,1;13,5;13,2;74;64;74;119;9,2;4,9;
2021/01/03;0100 UTC;0;989,5;989,7;989,5;;17,3;12,8;18,2;17;13,4;12,8;78;72;75;114;8,7;6,1;
2021/01/03;0200 UTC;0;989,6;989,6;989,5;;16,2;12,9;17,4;16;12,9;12,4;81;74;80;114;8,7;3,9;
2021/01/03;0300 UTC;0;989,1;989,6;989;;14;12,3;16,3;13,7;12,9;11,9;90;79;90;129;5,9;4,2;
2021/01/03;0400 UTC;0;988,5;989,1;988,5;;13,2;12,1;14;13,1;12,5;11,8;93;90;93;129;4,9;3,2;
2021/01/03;0500 UTC;0;988,1;988,5;988,1;;13,6;12,4;13,7;13,1;12,7;11,9;94;93;93;109;4,3;2,4;
2021/01/03;0600 UTC;0;988,2;988,2;987,9;;12,5;11,6;13,5;12,3;12,4;11,3;95;92;94;328;3,4;1;
2021/01/03;0700 UTC;0;988,1;988,3;988;;11,6;10,8;13;11,5;12,3;10,4;96;93;95;273;3;1,6;
2021/01/03;0800 UTC;0;988,3;988,3;988,1;;12,2;11,6;12,6;11,6;12,1;10,8;97;95;96;119;3;1,8;
2021/01/03;0900 UTC;0;988,3;988,3;988,2;252,4;15;14,4;15;11,9;14,4;11,3;97;96;96;110;4,1;2,7;
2021/01/03;1000 UTC;0;988,8;988,8;988,3;1081,3;19,5;16,2;19,6;15;16,9;14,5;96;81;81;80;8;3,7;
2021/01/03;1100 UTC;0;989,3;989,3;988,8;1896,9;21,5;15,5;21,8;19,4;16,3;15,2;81;68;68;69;10;5,3;
2021/01/03;1200 UTC;0;989,2;989,4;989;2730,5;23,1;15,3;23,1;20,9;16,4;14,6;69;59;62;71;10,9;5,6;
